,brewery_id,brewery_name,city,state,lat_lng,latitude,longitude
366,366,Mustang Brewing Company,Mustang, OK,"(35.472865, -97.60046899999999)",35.472865,-97.60046899999999
367,367,Airways Brewing Company,Kent, WA,"(47.4115852, -122.2253499)",47.4115852,-122.2253499
368,368,21st Amendment Brewery,San Francisco, CA,"(37.7824704, -122.3925119)",37.7824704,-122.3925119
369,369,Eddyline Brewery & Restaurant,Buena Vista, CO,"(38.841287, -106.11956)",38.841287,-106.11956
370,370,Pizza Port Brewing Company,Carlsbad, CA,"(33.15994080000001, -117.3477748)",33.15994080000001,-117.3477748
371,371,Sly Fox Brewing Company,Pottstown, PA,"(40.265147, -75.668328)",40.265147,-75.668328
372,372,Spring House Brewing Company,Conestoga, PA,"(39.9525437, -76.329354)",39.9525437,-76.329354
373,373,7venth Sun,Dunedin, FL,"(28.0162057, -82.79004859999999)",28.0162057,-82.79004859999999
374,374,Astoria Brewing Company,Astoria, OR,"(46.1899026, -123.8303191)",46.1899026,-123.8303191
375,375,Maui Brewing Company,Lahaina, HI,"(20.9729315, -156.6775424)",20.9729315,-156.6775424
376,376,RoughTail Brewing Company,Midwest City, OK,"(35.4803103, -97.4064928)",35.4803103,-97.4064928
377,377,Lucette Brewing Company,Menominee, WI,"(44.8752918, -91.940068)",44.8752918,-91.940068
378,378,Bold City Brewery,Jacksonville, FL,"(30.318992, -81.6954356)",30.318992,-81.6954356
379,379,Grey Sail Brewing of Rhode Island,Westerly, RI,"(41.384963, -71.8324189)",41.384963,-71.8324189
380,380,Blue Blood Brewing Company,Lincoln, NE,"(40.7799956, -96.7078094)",40.7799956,-96.7078094
381,381,Swashbuckler Brewing Company,Manheim, PA,"(40.227537, -76.4305935)",40.227537,-76.4305935
382,382,Blue Mountain Brewery,Afton, VA,"(38.016134, -78.821844)",38.016134,-78.821844
383,383,Starr Hill Brewery,Crozet, VA,"(38.06921, -78.686689)",38.06921,-78.686689
384,384,Westbrook Brewing Company,Mt. Pleasant, SC,"(32.8466697, -79.8767999)",32.8466697,-79.8767999
385,385,Shipyard Brewing Company,Portland, ME,"(43.6615629, -70.2482904)",43.6615629,-70.2482904
386,386,Revolution Brewing,Paonia, CO,"(38.869515, -107.597507)",38.869515,-107.597507
387,387,Natian Brewery,Portland, OR,"(45.5238996, -122.6530181)",45.5238996,-122.6530181
388,388,Alltech's Lexington Brewing Company,Lexington, KY,"(38.04949130000001, -84.5093844)",38.04949130000001,-84.5093844
389,389,Oskar Blues Brewery (North Carol...,Brevard, NC,"(35.2535812, -82.7067656)",35.2535812,-82.7067656
390,390,Orlison Brewing Company,Airway Heights, WA,"(47.6562286, -117.4273788)",47.6562286,-117.4273788
391,391,Breckenridge Brewery,Denver, CO,"(39.5937209, -105.0233408)",39.5937209,-105.0233408
392,392,Santa Fe Brewing Company,Santa Fe, NM,"(35.596565, -106.0515734)",35.596565,-106.0515734
393,393,Miami Brewing Company,Miami, FL,"(25.8002131, -80.2043848)",25.8002131,-80.2043848
395,395,Hops & Grain Brewery,Austin, TX,"(30.2584481, -97.71188509999999)",30.2584481,-97.71188509999999
396,396,White Flame Brewing Company,Hudsonville, MI,"(42.8642869, -85.8706854)",42.8642869,-85.8706854
397,397,Ruhstaller Beer Company,Sacramento, CA,"(38.5799835, -121.4982235)",38.5799835,-121.4982235
398,398,Saugatuck Brewing Company,Douglas, MI,"(42.6325668, -86.2128604)",42.6325668,-86.2128604
399,399,Moab Brewery,Moab, UT,"(38.5625852, -109.5496961)",38.5625852,-109.5496961
400,400,Macon Beer Company,Macon, GA,"(32.828287, -83.63015899999999)",32.828287,-83.63015899999999
401,401,Amnesia Brewing Company,Washougal, WA,"(45.578277, -122.351972)",45.578277,-122.351972
402,402,Wolverine State Brewing Company,Ann Arbor, MI,"(42.269262, -83.7743996)",42.269262,-83.7743996
403,403,Red Tank Cider Company,Bend, OR,"(44.046801, -121.294905)",44.046801,-121.294905
404,404,Cascadia Ciderworks United,Portland, OR,"(45.5361, -122.663718)",45.5361,-122.663718
405,405,Fate Brewing Company,Boulder, CO,"(40.015095, -105.245735)",40.015095,-105.245735
406,406,Lazy Monk Brewing,Eau Claire, WI,"(44.8153415, -91.5090094)",44.8153415,-91.5090094
407,407,Bitter Root Brewing,Hamilton, MT,"(46.247208, -114.154306)",46.247208,-114.154306
408,408,10 Barrel Brewing Company,Bend, OR,"(44.085602, -121.280963)",44.085602,-121.280963
409,409,Tamarack Brewing Company,Lakeside, MT,"(48.0161512, -114.2254217)",48.0161512,-114.2254217
410,410,New England Brewing Company,Woodbridge, CT,"(41.3392264, -72.9795895)",41.3392264,-72.9795895
411,411,Seattle Cider Company,Seattle, WA,"(47.5603272, -122.3376046)",47.5603272,-122.3376046
412,412,Straight to Ale,Huntsville, AL,"(34.7209366, -86.6071338)",34.7209366,-86.6071338
413,413,Austin Beerworks,Austin, TX,"(30.379575, -97.72984799999999)",30.379575,-97.72984799999999
414,414,Blue Mountain Brewery,Arrington, VA,"(37.7102102, -78.9438117)",37.7102102,-78.9438117
415,415,Coastal Empire Beer Company,Savannah, GA,"(32.051744, -81.124056)",32.051744,-81.124056
416,416,Jack's Hard Cider (Hauser Estate...,Biglerville, PA,"(39.9078307, -77.3470839)",39.9078307,-77.3470839
417,417,Boulder Beer Company,Boulder, CO,"(40.0265719, -105.2480565)",40.0265719,-105.2480565
418,418,Coalition Brewing Company,Portland, OR,"(45.5224109, -122.6382458)",45.5224109,-122.6382458
419,419,Sanitas Brewing Company,Boulder, CO,"(40.0219667, -105.2478226)",40.0219667,-105.2478226
420,420,Gore Range Brewery,Edwards, CO,"(39.643762, -106.596242)",39.643762,-106.596242
421,421,Redstone Meadery,Boulder, CO,"(40.0249344, -105.2436391)",40.0249344,-105.2436391
422,422,Blue Dog Mead,Eugene, OR,"(44.05690999999999, -123.0974156)",44.05690999999999,-123.0974156
423,423,Hess Brewing Company,San Diego, CA,"(32.7477013, -117.1285406)",32.7477013,-117.1285406
424,424,Wynkoop Brewing Company,Denver, CO,"(39.7534005, -104.9984882)",39.7534005,-104.9984882
425,425,Ciderboys,Stevens Point, WI,"(44.5103897, -89.5736285)",44.5103897,-89.5736285
426,426,Armadillo Ale Works,Denton, TX,"(33.212759, -97.128081)",33.212759,-97.128081
427,427,Roanoke Railhouse Brewery,Roanoke, VA,"(37.243908, -79.96301)",37.243908,-79.96301
428,428,Schlafly Brewing Company,Saint Louis, MO,"(38.6330458, -90.2097572)",38.6330458,-90.2097572
429,429,Asher Brewing Company,Boulder, CO,"(40.0601357, -105.2059203)",40.0601357,-105.2059203
430,430,Lost Rhino Brewing Company,Ashburn, VA,"(39.0160121, -77.4756687)",39.0160121,-77.4756687
431,431,North Country Brewing Company,Slippery Rock, PA,"(41.0637661, -80.05571789999999)",41.0637661,-80.05571789999999
432,432,Seabright Brewery,Santa Cruz, CA,"(36.967518, -122.0084095)",36.967518,-122.0084095
433,433,French Broad Brewery,Asheville, NC,"(35.566483, -82.53741)",35.566483,-82.53741
434,434,Angry Orchard Cider Company,Cincinnati, OH,"(41.5872822, -74.22183020000001)",41.5872822,-74.22183020000001
435,435,Two Roads Brewing Company,Stratford, CT,"(41.1856816, -73.1420901)",41.1856816,-73.1420901
436,436,Southern Oregon Brewing Company,Medford, OR,"(42.329157, -122.872676)",42.329157,-122.872676
437,437,Brooklyn Brewery,Brooklyn, NY,"(40.7217239, -73.9571722)",40.7217239,-73.9571722
438,438,The Right Brain Brewery,Traverse City, MI,"(44.7496372, -85.6193922)",44.7496372,-85.6193922
439,439,Kona Brewing Company,Kona, HI,"(19.6430922, -155.9975113)",19.6430922,-155.9975113
440,440,MillKing It Productions,Royal Oak, MI,"(42.4878249, -83.1438064)",42.4878249,-83.1438064
441,441,Pateros Creek Brewing Company,Fort Collins, CO,"(40.5899714, -105.0763719)",40.5899714,-105.0763719
442,442,O'Fallon Brewery,O'Fallon, MO,"(38.7046709, -90.44768210000001)",38.7046709,-90.44768210000001
443,443,Marble Brewery,Albuquerque, NM,"(35.092811, -106.646727)",35.092811,-106.646727
444,444,Big Wood Brewery,Vadnais Heights, MN,"(45.0850995, -93.0067566)",45.0850995,-93.0067566
445,445,Howard Brewing Company,Lenoir, NC,"(35.9139337, -81.5412228)",35.9139337,-81.5412228
446,446,Downeast Cider House,Leominster, MA,"(42.3642794, -71.0324945)",42.3642794,-71.0324945
447,447,Swamp Head Brewery,Gainesville, FL,"(29.6146794, -82.3767938)",29.6146794,-82.3767938
448,448,Mavericks Beer Company,Half Moon Bay, CA,"(37.5040965, -122.4855352)",37.5040965,-122.4855352
449,449,TailGate Beer,San Diego, CA,"(36.1199298, -86.9198973)",36.1199298,-86.9198973
450,450,Northwest Brewing Company,Pacific, WA,"(47.2506709, -122.246865)",47.2506709,-122.246865
451,451,Dad & Dude's Breweria,Aurora, CO,"(39.5939474, -104.8064074)",39.5939474,-104.8064074
452,452,Centennial Beer Company,Edwards, CO,"(39.6205753, -106.4696229)",39.6205753,-106.4696229
453,453,Denali Brewing Company,Talkeetna, AK,"(62.16138689999999, -150.0292261)",62.16138689999999,-150.0292261
454,454,Deschutes Brewery,Bend, OR,"(44.05942590000001, -121.3113374)",44.05942590000001,-121.3113374
456,456,Lucette Brewing Company,Menominie, WI,"(44.8752918, -91.940068)",44.8752918,-91.940068
457,457,The Black Tooth Brewing Company,Sheridan, WY,"(44.8009273, -106.9537799)",44.8009273,-106.9537799
458,458,Kenai River Brewing Company,Soldotna, AK,"(60.4853779, -151.057217)",60.4853779,-151.057217
459,459,River North Brewery,Denver, CO,"(39.8065653, -104.979081)",39.8065653,-104.979081
460,460,Fremont Brewing Company,Seattle, WA,"(47.649044, -122.344586)",47.649044,-122.344586
461,461,Armstrong Brewing Company,South San Francisco, CA,"(37.6556992, -122.4130921)",37.6556992,-122.4130921
463,463,Big Bend Brewing Company,Alpine, TX,"(30.347935, -103.698)",30.347935,-103.698
464,464,Good Life Brewing Company,Bend, OR,"(44.0510487, -121.3301814)",44.0510487,-121.3301814
465,465,Engine 15 Brewing,Jacksonville Beach, FL,"(30.2875967, -81.4086461)",30.2875967,-81.4086461
466,466,Green Room Brewing,Jacksonville, FL,"(30.2907356, -81.3925412)",30.2907356,-81.3925412
468,468,Peace Tree Brewing Company,Knoxville, IA,"(41.3192118, -93.0993404)",41.3192118,-93.0993404
469,469,Terrapin Brewing Company,Athens, GA,"(33.98050200000001, -83.3966856)",33.98050200000001,-83.3966856
470,470,Pete's Brewing Company,San Antonio, TX,"(29.576341, -98.47734550000001)",29.576341,-98.47734550000001
471,471,Okoboji Brewing Company,Spirit Lake, IA,"(43.4059749, -95.12598129999999)",43.4059749,-95.12598129999999
472,472,Crystal Springs Brewing Company,Boulder, CO,"(39.960729, -105.119991)",39.960729,-105.119991
473,473,Engine House 9,Tacoma, WA,"(47.255961, -122.473299)",47.255961,-122.473299
474,474,Tonka Beer Company,Minnetonka, MN,"(44.9038474, -93.46589)",44.9038474,-93.46589
475,475,Red Hare Brewing Company,Marietta, GA,"(33.924453, -84.495583)",33.924453,-84.495583
476,476,Hangar 24 Craft Brewery,Redlands, CA,"(34.0831152, -117.1418175)",34.0831152,-117.1418175
477,477,Big Elm Brewing,Sheffield, MA,"(42.092969, -73.350458)",42.092969,-73.350458
478,478,Good People Brewing Company,Birmingham, AL,"(33.5069731, -86.8121879)",33.5069731,-86.8121879
479,479,Heavy Seas Beer,Halethorpe, MD,"(39.2317521, -76.6758397)",39.2317521,-76.6758397
480,480,Telluride Brewing Company,Telluride, CO,"(37.946158, -107.8762977)",37.946158,-107.8762977
481,481,7 Seas Brewing Company,Gig Harbor, WA,"(47.3272987, -122.5798707)",47.3272987,-122.5798707
482,482,Confluence Brewing Company,Des Moines, IA,"(41.567953, -93.632955)",41.567953,-93.632955
483,483,Bale Breaker Brewing Company,Yakima, WA,"(46.5771376, -120.4354413)",46.5771376,-120.4354413
484,484,The Manhattan Brewing Company,New York, NY,"(40.756441, -73.990804)",40.756441,-73.990804
485,485,MacTarnahans Brewing Company,Portland, OR,"(45.5413513, -122.7132916)",45.5413513,-122.7132916
486,486,Stillmank Beer Company,Green Bay, WI,"(44.5045449, -87.9783812)",44.5045449,-87.9783812
487,487,Redhook Brewery,Woodinville, WA,"(47.6143036, -122.3227084)",47.6143036,-122.3227084
488,488,Dock Street Brewery,Philadelphia, PA,"(39.9477506, -75.2227932)",39.9477506,-75.2227932
489,489,Blue Point Brewing Company,Patchogue, NY,"(40.7592287, -73.02158829999999)",40.7592287,-73.02158829999999
490,490,Tampa Bay Brewing Company,Tampa, FL,"(27.9614191, -82.4416674)",27.9614191,-82.4416674
491,491,Devil's Canyon Brewery,Belmont, CA,"(37.4982566, -122.2442823)",37.4982566,-122.2442823
492,492,Stone Coast Brewing Company,Portland, ME,"(43.655776, -70.25565929999999)",43.655776,-70.25565929999999
493,493,Broken Tooth Brewing Company,Anchorage, AK,"(61.222711, -149.8429229)",61.222711,-149.8429229
494,494,Seven Brides Brewery,Silverton, OR,"(45.014014, -122.7850439)",45.014014,-122.7850439
495,495,Newburyport Brewing Company,Newburyport, MA,"(42.8045446, -70.88664589999999)",42.8045446,-70.88664589999999
496,496,Dry Dock Brewing Company,Aurora, CO,"(39.6526645, -104.8120404)",39.6526645,-104.8120404
498,498,Sprecher Brewing Company,Glendale, WI,"(43.09965, -87.919663)",43.09965,-87.919663
499,499,Wildwood Brewing Company,Stevensville, MT,"(46.5299916, -114.1085981)",46.5299916,-114.1085981
500,500,High Noon Saloon And Brewery,Leavenworth, KS,"(39.3168802, -94.9110827)",39.3168802,-94.9110827
501,501,Woodchuck Hard Cider,Middlebury, VT,"(44.0364778, -73.1653944)",44.0364778,-73.1653944
502,502,Sea Dog Brewing Company,Portland, ME,"(43.6351676, -70.31901049999999)",43.6351676,-70.31901049999999
503,503,Oskar Blues Brewery,Lyons, CO,"(40.224328, -105.268593)",40.224328,-105.268593
504,504,Carolina Beer & Beverage,Mooresville, NC,"(35.6236138, -80.801243)",35.6236138,-80.801243
505,505,Krebs Brewing Company (Pete's Pl...,Krebs, OK,"(34.925847, -95.72478699999999)",34.925847,-95.72478699999999
506,506,Warbird Brewing Company,Fort Wayne, IN,"(41.0675897, -85.15280609999999)",41.0675897,-85.15280609999999
507,507,Mudshark Brewing Company,Lake Havasu City, AZ,"(34.468697, -114.341063)",34.468697,-114.341063
508,508,Spilker Ales,Cortland, NE,"(40.5058411, -96.7070316)",40.5058411,-96.7070316
509,509,Wingman Brewers,Tacoma, WA,"(47.241094, -122.427364)",47.241094,-122.427364
510,510,Kettle House Brewing Company,Missoula, MT,"(46.8779152, -113.995288)",46.8779152,-113.995288
511,511,Sherwood Forest Brewers,Marlborough, MA,"(42.3429084, -71.5128178)",42.3429084,-71.5128178
512,512,Cottrell Brewing,Pawcatuck, CT,"(41.3699057, -71.8333993)",41.3699057,-71.8333993
513,513,Arctic Craft Brewery,Colorado Springs, CO,"(38.8487338, -104.8707774)",38.8487338,-104.8707774
514,514,Monkey Paw Pub & Brewery,San Diego, CA,"(32.713856, -117.149263)",32.713856,-117.149263
515,515,Crabtree Brewing Company,Greeley, CO,"(40.3909542, -104.7268924)",40.3909542,-104.7268924
516,516,Emerald City Beer Company,Seattle, WA,"(47.5765665, -122.3204791)",47.5765665,-122.3204791
518,518,New South Brewing Company,Myrtle Beach, SC,"(33.6980426, -78.8898272)",33.6980426,-78.8898272
519,519,Big River Brewing Company,Chattanooga, TN,"(35.0336325, -85.1627571)",35.0336325,-85.1627571
520,520,Twisted Pine Brewing Company,Boulder, CO,"(40.02076599999999, -105.251073)",40.02076599999999,-105.251073
521,521,Flying Dog Brewery,Frederick, MD,"(39.362807, -77.426773)",39.362807,-77.426773
522,522,Uncommon Brewers,Santa Cruz, CA,"(36.9819604, -122.030982)",36.9819604,-122.030982
523,523,Aspen Brewing Company,Aspen, CO,"(39.189864, -106.818427)",39.189864,-106.818427
524,524,Triangle Brewing Company,Durham, NC,"(35.9967704, -78.8891001)",35.9967704,-78.8891001
525,525,Bomb Beer Company,New York, NY,"(40.7265621, -73.9953302)",40.7265621,-73.9953302
527,527,Intuition Ale Works,Jacksonville, FL,"(30.323491, -81.644708)",30.323491,-81.644708
528,528,Asheville Brewing Company,Asheville, NC,"(35.591666, -82.555291)",35.591666,-82.555291
529,529,Northwoods Brewpub,Eau Claire, WI,"(44.5809177, -91.2275911)",44.5809177,-91.2275911
530,530,Buckbean Brewing Company,Reno, NV,"(39.4940345, -119.7490023)",39.4940345,-119.7490023
531,531,Dolores River Brewery,Dolores, CO,"(37.4735404, -108.5046646)",37.4735404,-108.5046646
533,533,Abita Brewing Company,Abita Springs, LA,"(30.4786979, -90.0391606)",30.4786979,-90.0391606
534,534,Mammoth Brewing Company,Mammoth Lakes, CA,"(37.6487002, -118.9834739)",37.6487002,-118.9834739
535,535,Harvest Moon Brewing Company,Belt, MT,"(47.3849364, -110.9295669)",47.3849364,-110.9295669
536,536,Grand Canyon Brewing Company,Williams, AZ,"(35.2509576, -112.1953305)",35.2509576,-112.1953305
537,537,Lewis and Clark Brewing Company,Helena, MT,"(46.600384, -112.02171)",46.600384,-112.02171
538,538,Dundee Brewing Company,Rochester, NY,"(43.165025, -77.6161496)",43.165025,-77.6161496
539,539,Twin Lakes Brewing Company,Greenville, DE,"(39.7143528, -75.5944454)",39.7143528,-75.5944454
540,540,Mother Earth Brewing Company,Kinston, NC,"(35.2625038, -77.5826165)",35.2625038,-77.5826165
541,541,Arcadia Brewing Company,Battle Creek, MI,"(42.2953297, -85.57120069999999)",42.2953297,-85.57120069999999
542,542,Angry Minnow Brewing Company,Hayward, WI,"(46.0105497, -91.4888447)",46.0105497,-91.4888447
543,543,Great Northern Brewing Company,Whitefish, MT,"(48.4123168, -114.3371627)",48.4123168,-114.3371627
544,544,Pyramid Breweries,Seattle, WA,"(47.592012, -122.3348888)",47.592012,-122.3348888
545,545,Lancaster Brewing Company,Lancaster, PA,"(40.0436943, -76.2982624)",40.0436943,-76.2982624
546,546,Upstate Brewing Company,Elmira, NY,"(42.1332972, -76.8118215)",42.1332972,-76.8118215
547,547,Moat Mountain Smoke House & Brew...,North Conway, NH,"(44.0685332, -71.1435717)",44.0685332,-71.1435717
548,548,Prescott Brewing Company,Prescott, AZ,"(34.5420987, -112.4697267)",34.5420987,-112.4697267
549,549,Mogollon Brewing Company,Flagstaff, AZ,"(35.2186128, -111.586562)",35.2186128,-111.586562
550,550,Wind River Brewing Company,Pinedale, WY,"(42.8663585, -109.8660034)",42.8663585,-109.8660034
551,551,Silverton Brewery,Silverton, CO,"(37.810249, -107.664514)",37.810249,-107.664514
552,552,Mickey Finn's Brewery,Libertyville, IL,"(42.28634659999999, -87.954183)",42.28634659999999,-87.954183
553,553,Covington Brewhouse,Covington, LA,"(30.4778326, -90.09660269999999)",30.4778326,-90.09660269999999
554,554,Dave's Brewfarm,Wilson, WI,"(44.9734769, -92.1756126)",44.9734769,-92.1756126
555,555,Ukiah Brewing Company,Ukiah, CA,"(39.1498635, -123.2079354)",39.1498635,-123.2079354
556,556,Butternuts Beer and Ale,Garrattsville, NY,"(42.623539, -75.19098799999999)",42.623539,-75.19098799999999
557,557,Sleeping Lady Brewing Company,Anchorage, AK,"(61.1472309, -149.8445081)",61.1472309,-149.8445081
